provincia,es_anonima,via_ingreso,consultante_nacionalidad,consultante_provincia,consultante_localidad,consultante_como_conocio_la_linea,consultante_genero,consultante_edad_aparente,fecha_ingreso
0.16,1.0,0.3793103448275862,0.06666666666666667,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.25,0.0,0.9628132578819725
0.28,0.0,0.3793103448275862,1.0,0.29166666666666663,0.9729729729729729,0.29545454545454547,0.8333333333333333,0.425531914893617,0.9628132578819725
0.96,0.0,0.06896551724137931,1.0,0.29166666666666663,0.9729729729729729,0.29545454545454547,0.25,0.3191489361702128,0.9636216653193209
0.6,0.0,0.3793103448275862,1.0,0.625,0.9729729729729729,0.8636363636363636,0.25,0.6382978723404256,0.9636216653193209
0.0,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.26595744680851063,0.9636216653193209
0.6,1.0,0.3793103448275862,1.0,0.625,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.3723404255319149,0.9636216653193209
0.6,0.0,0.3793103448275862,1.0,0.625,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.5319148936170213,0.9636216653193209
0.0,0.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.08333333333333333,0.031914893617021274,0.9644300727566694
0.96,1.0,0.3793103448275862,1.0,0.125,0.9729729729729729,0.8636363636363636,0.0,0.0,0.9644300727566694
0.6,0.0,0.3793103448275862,1.0,0.625,0.9729729729729729,0.022727272727272728,0.25,0.6382978723404256,0.9652384801940177
0.16,0.0,0.3793103448275862,0.06666666666666667,0.16666666666666666,0.09009009009009009,0.8636363636363636,0.25,0.0,0.9660468876313661
0.6,0.0,0.3793103448275862,1.0,0.625,0.9729729729729729,0.022727272727272728,0.16666666666666666,0.6382978723404256,0.9660468876313661
0.16,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.29545454545454547,0.25,0.7978723404255319,0.9660468876313661
0.16,0.0,0.3793103448275862,1.0,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.5319148936170213,0.9660468876313661
0.52,0.0,0.3793103448275862,1.0,0.5416666666666666,0.9729729729729729,0.8636363636363636,0.0,0.3191489361702128,0.9668552950687146
0.16,0.0,0.3793103448275862,0.06666666666666667,1.0,0.9729729729729729,0.8636363636363636,0.25,0.0,0.9668552950687146
0.08,1.0,0.3793103448275862,1.0,0.08333333333333333,0.9729729729729729,0.8636363636363636,0.25,0.0,0.9668552950687146
0.08,1.0,0.3793103448275862,1.0,0.08333333333333333,0.9729729729729729,0.8636363636363636,0.25,0.0,0.9668552950687146
0.16,1.0,0.3793103448275862,0.06666666666666667,1.0,0.9729729729729729,0.8636363636363636,0.25,0.30851063829787234,0.9668552950687146
0.68,0.0,0.3793103448275862,0.06666666666666667,0.7083333333333333,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.0,0.9668552950687146
0.08,1.0,0.3793103448275862,1.0,0.08333333333333333,0.9729729729729729,0.022727272727272728,0.25,0.3191489361702128,0.9668552950687146
0.6,0.0,0.3793103448275862,1.0,0.625,0.9729729729729729,0.022727272727272728,0.25,0.6382978723404256,0.9668552950687146
0.0,0.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.4787234042553191,0.967663702506063
0.0,0.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.8297872340425532,0.967663702506063
0.0,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.9684721099434114
0.16,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.6170212765957447,0.9684721099434114
0.24,0.0,0.3793103448275862,1.0,0.25,0.9729729729729729,0.8636363636363636,0.0,0.44680851063829785,0.9692805173807598
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9692805173807598
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9692805173807598
0.6,0.0,0.3793103448275862,0.06666666666666667,0.625,0.9729729729729729,0.8636363636363636,0.25,0.0,0.9700889248181083
0.24,1.0,0.3793103448275862,1.0,0.25,0.9729729729729729,0.8636363636363636,0.0,0.425531914893617,0.9700889248181083
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9700889248181083
0.16,0.0,0.3793103448275862,1.0,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9700889248181083
0.96,0.0,0.3793103448275862,0.06666666666666667,1.0,0.9729729729729729,0.8636363636363636,0.25,0.0,0.9700889248181083
0.96,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.0,0.7446808510638298,0.9700889248181083
0.92,1.0,0.3793103448275862,1.0,0.9583333333333333,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.3723404255319149,0.9708973322554567
0.96,0.0,0.3793103448275862,0.06666666666666667,1.0,0.9729729729729729,0.8636363636363636,0.25,0.0,0.9708973322554567
0.96,0.0,0.27586206896551724,1.0,0.0,0.9729729729729729,0.4545454545454546,0.0,0.4148936170212766,0.9717057396928052
0.0,0.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.25,0.0,0.9717057396928052
0.16,1.0,0.3793103448275862,1.0,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.25,0.0,0.9717057396928052
0.0,0.0,0.3793103448275862,0.06666666666666667,0.0,0.9729729729729729,0.8636363636363636,0.25,0.0,0.9717057396928052
0.6,0.0,0.3793103448275862,1.0,0.625,0.9729729729729729,0.022727272727272728,0.16666666666666666,0.6382978723404256,0.9717057396928052
0.96,0.0,0.06896551724137931,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.0,0.9725141471301535
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9725141471301535
0.52,0.0,0.3793103448275862,1.0,0.08333333333333333,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9725141471301535
0.24,1.0,0.3793103448275862,1.0,0.25,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.3723404255319149,0.9733225545675019
0.64,1.0,0.3793103448275862,1.0,0.25,0.21171171171171171,0.8636363636363636,0.0,0.4787234042553191,0.9733225545675019
0.16,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.0,0.4787234042553191,0.9733225545675019
0.64,0.0,0.3793103448275862,1.0,0.25,0.9729729729729729,0.8636363636363636,0.0,0.0,0.9733225545675019
0.64,0.0,0.3793103448275862,1.0,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.25,0.5851063829787234,0.9733225545675019
0.16,0.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9733225545675019
0.16,1.0,0.3793103448275862,1.0,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.0,0.5319148936170213,0.9733225545675019
0.6,0.0,0.3793103448275862,1.0,0.625,0.9729729729729729,0.8636363636363636,0.25,0.5319148936170213,0.9733225545675019
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.3723404255319149,0.9741309620048504
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9741309620048504
0.24,0.0,0.3793103448275862,0.06666666666666667,0.25,0.9729729729729729,0.8636363636363636,0.25,0.0,0.9741309620048504
0.16,0.0,0.06896551724137931,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9749393694421988
0.96,0.0,0.3793103448275862,0.06666666666666667,0.0,0.9729729729729729,0.8636363636363636,0.25,0.0,0.9749393694421988
0.16,1.0,0.3793103448275862,1.0,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9749393694421988
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9749393694421988
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9749393694421988
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9749393694421988
0.6,0.0,0.3793103448275862,0.06666666666666667,0.625,0.9729729729729729,0.8636363636363636,0.25,0.5319148936170213,0.9757477768795473
0.96,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.0,0.0,0.9757477768795473
0.96,0.0,0.3793103448275862,0.06666666666666667,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.25,0.0,0.9757477768795473
0.96,1.0,0.3793103448275862,0.06666666666666667,1.0,0.9729729729729729,0.29545454545454547,0.8333333333333333,0.425531914893617,0.9765561843168956
0.2,0.0,0.3793103448275862,0.06666666666666667,0.8333333333333333,0.7927927927927928,0.4772727272727273,0.8333333333333333,0.9042553191489362,0.9765561843168956
0.96,0.0,0.06896551724137931,1.0,1.0,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.0,0.9773645917542441
0.92,1.0,0.3793103448275862,0.06666666666666667,0.9583333333333333,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.0,0.9773645917542441
0.16,1.0,0.3793103448275862,0.06666666666666667,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.0,0.9773645917542441
0.0,1.0,0.3793103448275862,0.06666666666666667,0.0,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.0,0.9773645917542441
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.0,0.9773645917542441
0.16,0.0,0.3793103448275862,0.06666666666666667,1.0,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.0,0.9773645917542441
0.2,1.0,0.3793103448275862,1.0,0.20833333333333331,0.9729729729729729,0.29545454545454547,0.25,0.851063829787234,0.9781729991915925
0.48,0.0,0.3793103448275862,1.0,0.5,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.40425531914893614,0.9781729991915925
0.16,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.6382978723404256,0.978981406628941
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.978981406628941
0.24,1.0,0.3793103448275862,1.0,0.25,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.425531914893617,0.9797898140662894
0.0,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.6914893617021276,0.9797898140662894
0.0,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.0,0.3191489361702128,0.9797898140662894
0.96,0.0,0.06896551724137931,0.06666666666666667,1.0,0.09009009009009009,0.8636363636363636,0.25,0.0,0.9797898140662894
0.16,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.6382978723404256,0.9805982215036377
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9805982215036377
0.16,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.3829787234042553,0.9805982215036377
0.96,0.0,0.3793103448275862,0.06666666666666667,0.0,0.35135135135135137,0.8636363636363636,0.25,0.0,0.9805982215036377
0.24,1.0,0.3793103448275862,1.0,0.25,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9805982215036377
0.64,0.0,0.3793103448275862,1.0,0.6666666666666666,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9805982215036377
0.16,0.0,0.3793103448275862,1.0,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.25,0.8404255319148936,0.9814066289409862
0.64,0.0,0.3793103448275862,1.0,0.9583333333333333,0.9729729729729729,0.13636363636363635,0.16666666666666666,0.0,0.9814066289409862
0.16,1.0,0.3793103448275862,1.0,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.425531914893617,0.9814066289409862
0.64,1.0,0.3793103448275862,1.0,0.6666666666666666,0.9729729729729729,0.29545454545454547,0.25,0.3191489361702128,0.9814066289409862
0.08,1.0,0.3793103448275862,1.0,0.08333333333333333,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9814066289409862
0.64,0.0,0.3793103448275862,1.0,0.9583333333333333,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9814066289409862
0.96,1.0,0.3793103448275862,0.06666666666666667,1.0,0.9729729729729729,0.8636363636363636,0.25,0.0,0.9822150363783346
0.96,0.0,0.3793103448275862,0.06666666666666667,1.0,0.9729729729729729,0.8636363636363636,0.25,0.0,0.9822150363783346
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9822150363783346
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9822150363783346
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9822150363783346
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9830234438156831
0.48,1.0,0.3793103448275862,0.06666666666666667,0.5,0.9729729729729729,0.8636363636363636,0.25,0.0,0.9830234438156831
0.16,0.0,0.3793103448275862,1.0,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.3191489361702128,0.9830234438156831
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.0,0.9830234438156831
0.6,0.0,0.3793103448275862,1.0,0.625,0.9729729729729729,0.022727272727272728,0.16666666666666666,0.6382978723404256,0.9830234438156831
0.72,1.0,0.3793103448275862,1.0,0.75,0.9729729729729729,0.022727272727272728,0.25,0.7978723404255319,0.9830234438156831
0.16,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9838318512530315
0.92,1.0,0.3793103448275862,1.0,0.9583333333333333,0.9729729729729729,0.8636363636363636,0.0,0.0,0.9838318512530315
0.92,0.0,0.06896551724137931,1.0,0.9583333333333333,0.9729729729729729,0.8636363636363636,0.0,0.425531914893617,0.9846402586903799
0.0,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.0,0.5319148936170213,0.9846402586903799
0.96,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.5319148936170213,0.9846402586903799
0.04,1.0,0.3793103448275862,1.0,0.041666666666666664,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.5851063829787234,0.9846402586903799
0.96,0.0,0.3793103448275862,1.0,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.5,0.9854486661277283
0.0,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9854486661277283
0.96,0.0,0.3793103448275862,1.0,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9854486661277283
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.41666666666666663,0.2989329562254933,0.9854486661277283
0.44,1.0,0.3793103448275862,1.0,0.4583333333333333,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9862570735650767
0.48,0.0,0.3793103448275862,1.0,0.5,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9862570735650767
0.96,1.0,0.3793103448275862,1.0,1.0,0.16216216216216217,0.8636363636363636,0.25,0.0,0.9862570735650767
0.96,0.0,0.3793103448275862,1.0,1.0,0.16216216216216217,0.8636363636363636,0.25,0.0,0.9862570735650767
0.16,0.0,0.27586206896551724,1.0,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.0,0.0,0.9862570735650767
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9862570735650767
0.16,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.29545454545454547,0.25,0.7446808510638298,0.9870654810024252
0.92,0.0,0.3793103448275862,1.0,0.9583333333333333,0.9729729729729729,0.4545454545454546,0.8333333333333333,0.3829787234042553,0.9870654810024252
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.0,0.9870654810024252
0.16,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.29545454545454547,0.8333333333333333,0.4787234042553191,0.9870654810024252
0.16,1.0,0.3793103448275862,1.0,0.16666666666666666,0.9729729729729729,0.8636363636363636,0.0,0.0,0.9870654810024252
0.24,0.0,0.3793103448275862,0.06666666666666667,0.25,0.9729729729729729,0.8636363636363636,0.25,0.5319148936170213,0.9878738884397736
0.0,0.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.6914893617021276,0.9878738884397736
0.16,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.0,0.2978723404255319,0.9878738884397736
0.28,1.0,0.3793103448275862,0.06666666666666667,0.29166666666666663,0.9729729729729729,0.4545454545454546,0.25,0.26595744680851063,0.9878738884397736
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.0,0.9878738884397736
0.24,1.0,0.3793103448275862,1.0,0.25,0.9729729729729729,0.8636363636363636,0.0,0.0,0.988682295877122
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.8333333333333333,0.0,0.988682295877122
0.0,0.0,0.3793103448275862,0.06666666666666667,0.0,0.7567567567567568,0.29545454545454547,0.25,0.3829787234042553,0.988682295877122
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.0,0.9894907033144704
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9894907033144704
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.0,0.9894907033144704
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9894907033144704
0.12,1.0,0.3793103448275862,1.0,0.125,0.9729729729729729,0.8636363636363636,0.0,0.0,0.9894907033144704
0.16,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.40425531914893614,0.9894907033144704
0.64,0.0,0.3793103448275862,1.0,0.6666666666666666,0.9729729729729729,0.8636363636363636,0.25,0.3723404255319149,0.9894907033144704
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9902991107518189
0.16,0.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2127659574468085,0.9902991107518189
0.96,1.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9902991107518189
0.96,0.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.0,0.0,0.9902991107518189
0.16,0.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9902991107518189
0.8,1.0,0.3793103448275862,1.0,0.8333333333333333,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.0,0.9902991107518189
0.96,1.0,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.5319148936170213,0.9911075181891673
0.12,0.0,0.3793103448275862,1.0,0.125,0.8333333333333334,0.8636363636363636,0.16666666666666666,0.5319148936170213,0.9911075181891673
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.4787234042553191,0.9911075181891673
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.4787234042553191,0.9911075181891673
0.16,0.0,0.3793103448275862,1.0,0.9583333333333333,0.9729729729729729,0.8636363636363636,0.0,0.0,0.9911075181891673
0.56,0.0,0.3793103448275862,1.0,0.5833333333333333,0.9729729729729729,0.8636363636363636,0.0,0.0,0.9919159256265158
0.96,0.0,0.3793103448275862,0.06666666666666667,0.16666666666666666,0.9729729729729729,0.09090909090909091,0.25,0.425531914893617,0.9919159256265158
0.0,0.0,0.3793103448275862,0.06666666666666667,0.0,0.27927927927927926,0.8636363636363636,0.25,0.0,0.9919159256265158
